Order,SalePrice
2127,130374.04504966727
193,177393.2478702889
2407,219860.85590359633
46,221533.218893221
2478,196135.16090001116
1604,115464.11700420873
1721,239186.91718874776
1491,141782.62751778372
706,125850.25663913938
772,149201.1698993156
1005,179771.0065775931
789,174952.2250241705
2583,143958.40035477548
679,109612.05053171214
293,195909.15596514355
368,338864.12757641636
305,88623.90209038525
1906,172529.9337697945
1954,119009.60540867469
1088,191163.09724260462
2135,126017.91322117006
1431,179151.95481104916
315,225854.43361252514
2906,177143.66501692118
2693,55945.890868695526
1206,116683.40472616127
1958,112160.1435179481
2340,288328.8685681644
1945,150988.57708814915
2441,252681.33438961307
1930,135624.68473047286
2515,202838.2314416974
2006,90086.59478891599
2276,341874.94834804203
2580,140313.2598823065
1564,298984.05478675413
994,157942.6986147413
2018,139268.09775562058
5,187095.11712018307
1444,207552.78900696797
655,87328.3429146408
300,180028.14316024218
1560,294943.30997353495
805,213118.3060042786
708,79697.1059649362
2892,290357.2841287067
1209,168076.9002171398
1069,359675.30018393445
2434,188521.1975874435
256,162312.79194129957
2642,122430.34818756691
1939,108956.8225524021
907,116995.77149474587
1537,196587.70500254486
51,200362.3043579177
1403,259859.49810955813
1709,321731.23744320543
2569,210446.33011004658
2105,194338.22975161846
1679,129580.52760402323
2456,282265.5405795033
352,223948.58926702433
1366,90209.81608836763
1326,104772.28540365695
985,164538.81039747506
2513,179003.6955109957
2157,138655.29077905422
826,304736.14838528814
2301,154486.32771596237
1662,190526.12394230976
1951,132920.68894291087
29,180482.09396242173
2712,133563.06543489452
2726,243149.2807473569
1172,265838.1620677274
2044,60225.548476639975
1791,275219.015705673
111,207635.76049080267
41,245725.26569563203
714,114887.68179760512
2431,209199.97024821438
158,142879.0378155309
491,241580.3902413521
855,135969.67138402237
2445,278443.12738894974
2473,143237.65138614277
2090,194616.22150577814
1046,124726.16530688042
2639,131764.25928066619
1211,147419.94341190511
997,185676.94982341016
1540,256451.1917150347
1612,192184.56381077145
837,159855.9336705428
2074,212393.4042979413
99,166619.8874392944
1656,137793.77296070175
2564,138893.72251863847
2283,227826.8504505081
814,175662.40010830513
2919,75266.0338376264
1337,113114.57794803227
1926,108290.2770480619
1501,104232.89263658473
1830,122336.32695198689
608,154456.86373503425
1295,150344.24228436413
2705,148891.93771349726
1309,145195.81236645038
738,87140.79386454032
726,137929.25199323002
2161,179274.65870073336
2453,302756.0258543988
1903,64918.90395603154
2323,331993.93181870226
2588,120266.35038269492
1222,106956.69556568349
1936,132475.47844094102
1194,147872.17911036778
2388,315639.0437959378
367,412065.6234128274
2159,206932.9154192692
221,105968.78232530314
2728,220293.49970102694
1242,133799.55369373175
774,143284.129940381
1570,208613.0618496626
1179,247429.7897133662
676,133131.30913286557
1720,239186.91718874776
686,145784.6119152678
1907,135780.02705753234
298,245258.1981874804
758,104427.40915035341
1833,350732.4069178767
2702,144793.0787815059
2554,130419.28922178564
302,111686.40314853318
482,165414.42823070392
319,277031.22875516524
2372,114072.28793449467
488,187827.85375891518
541,141223.2697971204
395,152814.60979771902
1271,153342.09357969053
2879,120798.68734592016
2426,180717.5239632756
601,118439.30419389537
443,328225.6389809097
1027,131382.22573487798
528,261253.75578006613
1495,169629.68491050944
1395,109604.72569706474
1381,146140.43633448274
2464,256191.40506316835
66,379711.8906618965
684,131770.18654067855
847,193346.80897778695
797,128222.47067018785
1190,209965.09750947816
2229,250582.6933889516
2332,321387.3144074352
2605,148275.48210400742
2872,259458.07892295893
1697,301407.3733183266
1995,155617.94782719613
2697,65189.14864488569
2362,89922.48099357249
1074,332047.1482359406
2214,269758.1586527665
2823,192437.12741088428
1488,130229.05485218126
1144,190033.54510501475
1329,157589.55417811684
383,205307.8942754327
694,130945.43371667819
2381,334507.4787891983
228,145282.7368313938
127,134605.41364378636
1857,242228.2193729813
522,329308.35951657
1308,111356.2592089435
1743,223054.7217301019
2122,183394.23232398962
773,132527.03533536647
2186,110225.97265619121
1127,304962.43819759006
1614,265848.32557811204
1288,85447.24156280383
1334,105447.4375712018
2930,204265.176058657
2628,157904.2571976865
2771,199746.33074557772
933,128294.5992631481
2709,149297.21160842295
2717,161838.32231531185
1571,452430.47523024294
1234,219978.6725052177
2520,189949.18758753277
757,100843.61851040837
1418,95595.95595800143
1416,125657.3226696247
2019,115797.24554163626
2855,163265.87648233352
2254,142415.1574008234
1454,241983.35053559876
1489,168509.27683387525
2582,154149.4433766104
1037,114708.2581341958
249,182514.12667313914
1659,172841.59487670742
2706,152899.50641911343
633,161953.48606759706
292,116726.86205402647
283,118797.09641868212
231,66333.06239178842
2888,228643.34225898184
1157,157503.79591796358
394,144019.07380261415
1629,178358.77908112446
2429,243058.95912851117
2316,168269.9426229144
108,215656.6915348968
867,313836.16142365016
7,219724.5672762022
547,192636.6468249974
1409,181893.27806368246
18,317539.938774733
2768,168609.2465956939
1178,303335.18836661964
2170,132806.17053636705
2724,162330.02911103854
1508,108425.28619657962
1072,229608.86224338523
2788,134092.7480498738
1021,253239.02066229924
784,152699.41210891205
675,123279.41935808666
2205,157626.30473039547
1142,206885.54773539092
1588,303228.8126096812
1071,340175.3872532967
1404,203931.292601091
1306,63698.786118234304
1298,56670.14762755319
2825,267644.51724962494
2623,110521.88764333674
1700,331542.4921312132
2786,132330.42175494673
112,247333.6422792133
2838,118287.4970003712
703,116699.20200175472
1606,143764.61846124896
1504,108013.47926948048
878,139824.16220650377
2733,145961.50064236103
219,131354.60991927996
188,143622.60120549053
347,183482.87437741415
2498,121638.2604985139
2199,167814.0999170411
2010,129048.02357441651
725,95531.28271456197
2536,121832.35238172658
1044,99642.93497222825
2080,172058.92150820987
2461,210763.7996703165
2646,88306.12929453587
2054,120006.15188203161
1878,136547.14526586066
2384,299606.16508718027
261,156504.28996869066
2069,147140.5692255813
1331,143901.55416077925
2719,213919.9410514803
1819,115936.18702908639
439,346710.7642968788
1755,214723.38275540402
1040,101403.33890473722
1853,308351.8476130231
1235,132793.3391405035
304,92223.11548811613
682,129796.34364687793
1692,411997.5042530552
2132,209083.50163371477
2154,213777.81731192762
603,151974.726724673
1514,78822.20269359682
82,155063.15814375697
152,118858.52926364489
1118,248273.5044617155
2701,160157.1542444153
465,173252.28590042732
1001,263295.51284805837
1838,233597.82580978086
809,167110.2734885072
1238,123215.79580981428
55,192879.25735594213
1826,125863.15450401834
2244,137110.701626529
1684,122705.97737387763
2613,133437.40548082252
1855,311871.5862914332
166,140166.3640185493
1696,426522.26757398923
1585,255232.41448080802
2300,114977.6505124435
903,131455.370549812
1925,175525.40938934288
500,294272.463164533
1748,190335.17633627116
2202,127686.49268565586
2212,177857.58612703916
1217,168824.0421191307
2572,138028.0941335595
331,98333.1720897975
162,134887.9761449208
2734,79069.92994029511
1952,89825.7088470011
1923,146613.66417934798
2710,191406.5902404565
2535,136435.49963943084
76,117366.99174044316
2449,273068.88167977845
1012,317495.85279014945
561,129716.65110698575
1938,140282.39732395564
665,99959.2902972161
1145,187224.50629528426
1353,170101.1900312639
536,149366.2599068186
2450,317784.09725150524
1795,217737.69847160004
2011,108180.75401630437
910,168538.07985195654
232,136571.67518367834
1272,117316.90029666631
1247,144848.29362475633
526,257953.21511361268
1382,130390.36164941867
2555,121849.34661709052
966,220154.96692800976
548,130288.20748738636
2288,85843.54085928957
2681,140690.5676220324
2111,187488.26315640582
1345,154226.83283801933
204,150115.076963114
2032,112598.59023573322
2197,162936.88915190587
14,183047.36075822153
2854,175007.45763897622
614,112030.13922401362
2277,270762.8845264465
2311,170830.1193519406
2440,181527.35190391567
404,133922.74007255334
731,189748.55515332468
969,355948.5857096627
2707,145097.4530938112
2852,138854.24151261884
2897,176382.31017071326
1917,126343.14798977118
2180,152012.94471096198
2731,151398.80397691677
2595,83999.77647763837
2928,148365.61780964228
196,121949.23070202797
1762,326272.32888633286
1355,139227.670382354
397,143891.43566664882
935,141511.64028504022
1543,129389.06499291424
896,124814.5758628572
88,113764.4130499467
589,128584.34773787875
1996,127701.1181533113
1886,108829.65524332585
1737,195251.32391858567
48,298467.2040258994
564,305381.07743285643
2294,223271.6045761182
59,216119.50142390322
2667,269667.6186642616
2017,118501.17442588965
73,222860.1263795931
1453,123951.16866989419
2915,75886.40023214817
2097,331727.5230136378
988,197341.56348769064
1160,215256.63152942786
1934,128366.95033460492
1099,265595.6374485997
336,146807.62500773265
2797,241951.47104799547
1292,122990.9705448425
2699,130534.77090752996
1789,226266.87389646078
181,99450.36116221797
2308,205579.04433405751
2484,110820.34312505132
559,125408.0413335264
121,149468.18320628995
900,171222.87377593303
1991,124149.28633101474
1646,217798.12042801973
1484,140423.0309682729
621,158806.57807868178
1649,177841.35178878668
1385,174777.17554202935
172,75289.43177682035
2895,240098.5825357815
2400,327754.92925672827
2094,263889.71008232713
2596,107695.33299764091
416,155302.18926894708
680,148581.25625036153
840,214841.0194683743
1033,253787.06228220492
2305,123266.15030719599
307,104895.39271559018
2803,138692.99630897192
934,145466.37718638018
1216,149705.8997490357
599,145386.3897006003
1579,206624.491414084
2808,232002.49773458834
1335,165227.4978325303
2444,265078.76084968983
2330,377708.42670536856
1163,165577.62980925303
474,170265.1276950469
1232,203096.0185677404
830,189490.81437343656
2890,176774.30025676943
1510,156608.67977355575
1849,184516.76865903096
578,262893.4608043364
1224,178285.65797407055
496,356333.63025850256
1786,263181.6813893828
2614,115806.67522254787
433,438059.0772102695
2780,210855.59233754422
1726,215738.49918480276
178,96917.53835362487
2723,70212.06292764207
322,352994.79975861235
1180,214295.0785253295
2565,113802.69699225035
1197,199590.22444798844
749,184245.80804377957
1834,331260.4594720438
286,110186.74409986423
2298,150240.7101981335
103,177088.57152600324
225,112661.02451183762
817,287526.3639693666
109,173613.77064270407
2140,127828.69030316104
2790,228833.26255863506
11,174452.96483285358
4,268677.22251261794
1356,94721.4800304762
429,343803.9512004413
1876,142604.77932887943
1354,147144.34735911342
1754,183668.29622064458
1136,157902.536057445
2703,112848.92803492726
2653,144120.36871630995
2704,67165.37567288266
1827,113156.7682029163
1302,156433.09836888307
587,218201.28361875284
1565,234558.26448736823
1766,312479.0230785265
1490,152832.86341522576
914,147210.85545263518
2246,240321.52890145557
2036,198094.4172950117
2194,115391.43752400884
611,193753.2075635578
775,149629.17228189093
2568,127754.67721576821
182,61587.15812168762
980,81053.72099378712
2037,181902.5283282858
1218,138096.06085476684
276,146141.5872119475
631,152450.56739126536
2176,158586.0929042258
2267,225874.98113421488
2275,283407.36784517934
2543,104560.15074064121
1195,144905.6742376397
944,59205.905808166106
206,92376.43419102584
1219,155098.635095206
2060,122997.2861208017
1653,164347.1236934961
2242,43888.053356886434
1045,85092.9784333389
877,223025.17200331797
2249,153133.53347981288
2287,110562.06469788056
535,172248.1838667421
2413,175323.2125180225
590,231700.42711544078
2369,117086.33425134247
750,147327.7129153455
1901,126411.71244210159
1239,177872.30371061622
2147,234071.8906373172
1894,201270.79098314946
222,160588.9743402531
1909,112547.24487259114
841,173105.60738221006
2523,380340.8868625201
1962,136419.95483007687
1166,168307.64247758186
1576,222123.63731459843
138,209476.75881666702
2518,206357.60429170413
1398,186515.9481995835
1457,238998.70588211715
2866,184395.9727335452
938,339126.60993562127
1105,315101.6158610307
1777,239250.58574302265
1900,109826.81176082295
1363,113454.85551113616
1767,282814.1403194446
2291,75034.3854534983
2183,159162.63461380915
2482,167096.65973648994
1989,109461.94026092414
440,313500.9692550077
2594,138385.60329690707
95,205585.31131851484
1449,148774.47626731615
2604,102984.1858856604
269,139824.16220650377
33,143906.15478599013
200,133466.1147541674
583,217046.59844774613
229,274212.2103221896
1847,185367.81387684692
1536,148404.2151950881
303,50611.91444391369
1760,188891.0188697468
2402,274649.52267456363
2602,139417.74342051143
959,234504.39300143713
1832,154764.09121169065
792,152318.2669262278
617,160675.693526197
1874,120722.82387954605
2334,379223.0969564355
481,176921.90267757245
2847,145980.84103361098
2846,149761.19353100754
2485,107678.51527894966
2637,88168.45108553956
2437,182893.15728132674
1594,129254.73843598668
288,56949.673377047846
701,102075.99182024265
502,309803.1438912754
120,124733.91882101692
365,192731.86232903364
2378,150263.90878839802
558,111923.84371779718
1993,97528.81743096192
562,107567.89408148914
1364,112112.59421160798
2235,131275.89579577782
1608,156113.45077403515
955,200141.56309733627
1837,224267.74458613305
2226,129799.96070791536
1336,109771.636631131
606,179452.29463383422
1542,260979.8031931423
2169,151505.74645615838
574,206967.55579149272
1130,203807.08513106714
2102,196835.06344677907
234,215371.59287062183
2035,132875.87572735778
1959,168133.07026559772
1133,194829.98889449978
83,80507.62188706594
2711,151834.64798399204
189,108934.54891840818
1916,229054.73613199274
550,163335.08365795686
2357,159281.8302218886
912,156972.94069220548
1674,175807.58728388933
856,156263.57617923556
937,254868.0367469176
544,219625.97709846485
478,189878.19910377456
2689,127266.26304227102
1865,213668.05422740857
1467,205365.41660601567
398,122485.14087702872
1150,112789.85170935994
1250,134099.89433195244
1420,267740.39303844725
1957,109895.88096263634
2350,210877.45228554006
251,185441.37536006636
1451,126764.58120486437
1534,196572.8317081013
281,100025.8897934954
778,174422.0333205507
2119,238156.32226764105
1521,144604.0986546104
2027,98838.77015534454
1186,187313.27899153274
1090,193145.6158404121
2136,154563.0367945225
2552,112496.30836938553
2849,119680.25844884638
430,375656.399046144
922,158089.6348563301
1580,204904.1847883475
762,96867.32321693051
556,136015.32173436272
1003,209030.5043731332
1947,101603.37393224296
1859,243799.42711310208
2396,338096.77605951304
477,186823.63802847455
1590,206055.23537146108
791,101429.17771597918
1731,168617.59215978696
57,196803.31643055263
209,228993.90104180746
2452,301001.9069907722
1563,266534.8656513786
1518,140636.09847586474
2809,200555.0362387042
426,264934.3535195503
2476,191273.8802238452
242,220353.70752634475
813,189514.12683482686
1498,397660.3421194198
570,201318.102402193
2556,80257.58871469757
2634,100888.46871796933
2009,164251.289246448
2669,117706.52328635375
2813,197082.93246443055
1556,75966.15689560279
974,108073.12797462838
2641,164708.93145645305
1226,145969.5728695995
2100,286761.1310781485
2591,196441.8962701011
1883,127544.31462092797
651,118900.79816026363
881,202805.0637327018
1771,298678.1897874618
926,225589.64857463297
1942,107907.58413350186
2108,186355.26588987894
2257,205716.2125252664
560,131848.17386347835
1343,123760.83592409015
2152,218891.86997756857
2344,237786.1459170067
2508,160897.58785319023
2047,100325.8668306377
1808,155756.62983679844
624,178766.74343206594
220,145976.95551891305
258,182403.85130368068
1039,176672.6915618959
1655,166600.2911987425
2166,176689.51457234385
217,197486.45135098553
511,254511.60475005602
1622,192787.50271715966
2021,91062.66702565306
593,187975.1172349284
493,197289.90002994926
332,71333.7007437524
1266,252001.95371719333
1630,174383.58922545865
415,156187.08703527885
1922,138283.30553386267
976,119240.5764780695
1525,195478.81060137434
645,117765.94701064922
958,299210.6970426366
2120,161090.98207496855
2533,124210.71634061915
639,135736.4321264163
1148,210044.5115943127
2448,258267.13732016567
2610,180997.79030610732
195,109029.86105185543
1978,149381.64483888127
798,97614.16134408058
1010,211123.99987841505
1526,182833.53522952524
2647,84450.94110903569
2615,108807.70749796131
2832,161604.06407776053
2799,214737.96171731612
1400,202159.48063314223
636,146786.82651059795
255,144955.69140231155
2071,118915.00935603766
1920,125530.98386456791
1632,182732.21689478442
192,151838.47546870896
1358,130736.01191935097
2039,78370.02353979365
1146,167224.87279131135
1593,189947.21295869898
2685,102208.14927975828
1967,150295.54464007626
2370,135245.54902210098
1809,161176.93455552
453,217058.91067486838
1352,175014.25018086814
197,119086.93137138749
2850,140107.60703081478
2869,240140.23938460185
